Q4,Saturday,29-12-18 20:03 PM,0.07737856506238859
Q4,Saturday,29-12-18 20:04 PM,0.07737856506238859
Q4,Saturday,29-12-18 20:05 PM,0.08350351339481774
Q4,Saturday,29-12-18 20:06 PM,0.08425865800865802
Q4,Saturday,29-12-18 20:07 PM,0.08425865800865802
Q4,Saturday,29-12-18 20:08 PM,0.08211580086580086
Q4,Sunday,30-12-18 15:14 PM,0.03757731812507093
Q4,Sunday,30-12-18 15:15 PM,0.03757731812507093
Q4,Sunday,30-12-18 15:16 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:17 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:18 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:19 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:20 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:21 PM,0.03490515955004591
Q4,Sunday,30-12-18 15:22 PM,0.034512966746112816
Q4,Sunday,30-12-18 15:23 PM,0.034512966746112816
Q4,Sunday,30-12-18 15:24 PM,0.034512966746112816
Q4,Sunday,30-12-18 15:25 PM,0.0401309442742027
Q4,Sunday,30-12-18 15:27 PM,0.040130944274202704
Q4,Sunday,30-12-18 15:28 PM,0.040130944274202704
Q4,Sunday,30-12-18 15:29 PM,0.040130944274202704
Q4,Sunday,30-12-18 15:30 PM,0.051835064124389964
Q4,Sunday,30-12-18 15:31 PM,0.05590023801230697
Q4,Sunday,30-12-18 15:32 PM,0.053715421258034884
Q4,Sunday,30-12-18 15:33 PM,0.05548226518054104
Q4,Sunday,30-12-18 15:34 PM,0.0662154212580349
Q4,Sunday,30-12-18 15:35 PM,0.06621542125803488
Q4,Sunday,30-12-18 15:36 PM,0.0698125922142776
Q4,Sunday,30-12-18 15:37 PM,0.0698125922142776
Q4,Sunday,30-12-18 15:38 PM,0.0698125922142776
Q4,Sunday,30-12-18 15:39 PM,0.06981259221427759
Q4,Sunday,30-12-18 15:40 PM,0.06981259221427759
Q4,Sunday,30-12-18 15:41 PM,0.0681846877869605
Q4,Sunday,30-12-18 15:42 PM,0.06534377869605142
Q4,Sunday,30-12-18 15:43 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:44 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:45 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:47 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:48 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:49 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:51 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:52 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:54 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:55 PM,0.06460957893542163
Q4,Sunday,30-12-18 15:56 PM,0.06593684093684093
Q4,Sunday,30-12-18 15:57 PM,0.06593684093684093
Q4,Sunday,30-12-18 15:58 PM,0.06619895188443575
Q4,Sunday,30-12-18 15:59 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:00 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:01 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:02 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:03 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:04 PM,0.06834948951884436
Q4,Sunday,30-12-18 16:05 PM,0.06907304427251236
Q4,Sunday,30-12-18 16:06 PM,0.06907304427251236
Q4,Sunday,30-12-18 16:07 PM,0.06907304427251236
Q4,Sunday,30-12-18 16:08 PM,0.06820286195286195
Q4,Sunday,30-12-18 16:09 PM,0.06820286195286195
Q4,Sunday,30-12-18 16:10 PM,0.06820286195286195
Q4,Sunday,30-12-18 16:11 PM,0.06820286195286195
Q4,Sunday,30-12-18 16:13 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:14 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:15 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:16 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:17 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:19 PM,0.06390178668404475
Q4,Sunday,30-12-18 16:20 PM,0.061213614641033996
Q4,Sunday,30-12-18 16:21 PM,0.061213614641033996
Q4,Sunday,30-12-18 16:22 PM,0.061213614641033996
