1901011833,0.09745582418573488
1901011835,0.09745582418573488
1901011836,0.09561794254941845
1901011837,0.09561794254941845
1901011838,0.09561794254941845
1901011839,0.09561794254941845
1901011840,0.09561794254941845
1901011841,0.09561794254941845
1901011842,0.09745582418573488
1901011843,0.09807399096002035
1901011844,0.09807399096002035
1901011845,0.09807399096002035
1901011846,0.09807399096002035
1901011847,0.09807399096002035
1901011848,0.10129406083257826
1901011849,0.09660340272472624
1901011850,0.09232532785841609
1901011851,0.09232532785841609
1901011852,0.08644297491723961
1901011853,0.08644297491723961
1901011854,0.08644297491723961
1901011855,0.08644297491723961
1901011856,0.0860231782106782
1901011857,0.0860231782106782
1901011858,0.0860231782106782
1901011859,0.0860231782106782
1901011900,0.0860231782106782
1901011902,0.0860231782106782
1901011903,0.0860231782106782
1901011904,0.0860231782106782
1901011905,0.08326361730125935
1901011906,0.0842206703736876
1901011907,0.0842206703736876
1901011908,0.0842206703736876
1901011909,0.08702239451161864
1901011910,0.08702239451161864
1901011911,0.08702239451161864
1901011912,0.08127526807483704
1901011913,0.08127526807483704
1901011914,0.08127526807483704
1901011915,0.08127526807483704
1901011916,0.08127526807483704
1901011917,0.08127526807483704
1901011918,0.08127526807483704
1901011919,0.08127526807483704
1901011920,0.07840170485644624
1901011921,0.07840170485644624
1901011922,0.07552814163805542
1901011923,0.07466986730125934
1901011924,0.07466986730125934
1901011925,0.07466986730125934
1901011926,0.07289429911944116
1901011927,0.07289429911944116
1901011928,0.07289429911944116
1901011930,0.07289429911944116
1901011931,0.07573520821035026
1901011932,0.07220035173160173
1901011933,0.07201516654641654
1901011934,0.07479294432419432
1901011935,0.08216421336154482
1901011936,0.08248564773349257
1901011937,0.08248564773349257
1901011938,0.08344478317225411
1901011939,0.08154831082743015
1901011940,0.08154831082743015
1901011941,0.0790998619825867
1901011942,0.08471783951067659
1901011943,0.08471783951067659
1901011944,0.08429649119606984
1901011945,0.08710547996011479
1901011946,0.08710547996011479
1901011947,0.08710547996011479
1901011948,0.08710547996011479
1901011949,0.09171051911571573
1901021229,0.1465636244908397
1901021230,0.13706995360476376
1901021231,0.13706995360476373
1901021232,0.13432733757100848
1901021233,0.12799822364695784
1901021234,0.12799822364695784
1901021235,0.14245973933473932
1901021236,0.14245973933473932
1901021237,0.14245973933473932
1901021238,0.14245973933473932
1901021239,0.14192227427986923
1901021240,0.14318809706467933
1901021241,0.14318809706467933
1901021242,0.1377028649971688
1901021243,0.1408674219591941
1901021244,0.14267341454841453
1901021245,0.14267341454841453
1901021247,0.14908367095867098
1901021248,0.14908367095867098
1901021249,0.14804041773978482
1901021250,0.1461899125180375
1901021251,0.14520814405073665
1901021252,0.14520814405073665
1901021253,0.14520814405073665
1901021254,0.1401522945504427
1901021255,0.1401522945504427
1901021256,0.14015229455044267
1901021257,0.13982086489898987
1901021258,0.13809468138171843
1901021259,0.13809468138171846
1901021300,0.14241566903603942
1901021301,0.1467366566903604
1901021302,0.14426752088789127
1901021303,0.1481769859084674
1901021304,0.14509056615538096
1901021305,0.1460708648989899
1901021306,0.14200414640229456
1901021307,0.14200414640229456
1901021308,0.14502919823232324
1901021309,0.14502919823232324
1901021310,0.14502919823232324
1901021311,0.14502919823232324
1901021314,0.15627919823232322
1901021315,0.15586253156565658
1901021316,0.15586253156565658
1901021317,0.15586253156565658
1901021318,0.16628398179324108
1901021319,0.15897157551120966
1901021320,0.15705625532432763
1901021321,0.15705625532432763
1901021322,0.15585143604721918
1901021323,0.15585143604721918
1901021324,0.15296865715983363
1901021325,0.15296865715983363
1901021326,0.15196514564247124
1901021327,0.15196514564247124
1901021328,0.15196514564247124
1901021329,0.14731398285177355
1901031438,0.028334566580305216
1901031439,0.028334566580305216
1901031440,0.027527313452606422
1901031441,0.02399600096772716
1901031442,0.021791415429808284
1901031443,0.021791415429808284
1901031444,0.021791415429808284
1901031445,0.021791415429808284
1901031446,0.025357174563717534
1901031447,0.02535717456371753
1901031448,0.02535717456371753
1901031449,0.025759669398062252
1901031450,0.026175147936740677
1901031452,0.02575966939806225
1901031453,0.02575966939806225
1901031454,0.023114166752559603
1901031455,0.023114166752559603
1901031456,0.023114166752559603
1901031457,0.023114166752559603
1901031458,0.023114166752559603
1901031459,0.023114166752559607
1901031500,0.023114166752559603
1901031501,0.023114166752559603
1901031502,0.02348697589372992
1901031503,0.02348697589372992
1901031504,0.02348697589372992
1901031505,0.02348697589372992
1901031506,0.02348697589372992
1901031507,0.024293427506633145
1901031508,0.024293427506633145
1901031509,0.024293427506633145
1901031510,0.024293427506633145
1901031511,0.024293427506633145
1901031512,0.024293427506633145
1901031513,0.020930091230384196
1901031514,0.020930091230384196
1901031515,0.016047278730384196
1901031516,0.015800397519147517
1901031517,0.015560997556736194
1901031518,0.01532874386185953
1901031521,0.01532874386185953
1901031522,0.018779791746243953
1901031523,0.02063659507363551
1901031524,0.02063659507363551
1901031525,0.020636595073635515
1901031526,0.020636595073635515
1901031527,0.020636595073635515
1901031528,0.022692586449379926
1901031529,0.026315774855177023
1901031530,0.026056975683334375
1901031531,0.025684733173572456
1901031532,0.027589495078334362
1901031533,0.027589495078334362
1901031534,0.027589495078334362
1901031535,0.027589495078334362
1901031536,0.024107355255453083
1901031537,0.024107355255453083
1901031538,0.023762964466089467
1901031539,0.021691896318255015
1901031540,0.038398820633874974
1901031541,0.04383360324257063
1901031542,0.04383360324257063
1901031543,0.04566349637681159
1901031544,0.04437720070422535
1901031545,0.04376085069444444
1901031546,0.045343749999999995
1901031548,0.045343749999999995
1901031549,0.042336812258687254
1901041932,0.08756743572084481
1901041933,0.08756743572084481
1901041934,0.08188561753902662
1901041936,0.0809655544206106
1901041937,0.0809655544206106
1901041938,0.08237004880263307
1901041939,0.09256593714927049
1901041940,0.08932519640852975
1901041941,0.08932519640852973
1901041942,0.09043630751964085
1901041943,0.09043630751964085
1901041944,0.09043630751964085
1901041945,0.09043630751964085
1901041946,0.09533258723599633
1901041947,0.0941755624426079
1901041948,0.0941755624426079
1901041949,0.0941755624426079
1901041950,0.0941755624426079
1901041951,0.0941755624426079
1901041952,0.0941755624426079
1901041953,0.09017762855831037
1901041954,0.09017762855831037
1901041955,0.09017762855831038
1901041956,0.09197338554080126
1901041957,0.09197338554080126
1901041959,0.09197338554080126
1901042001,0.09095145903479238
1901042002,0.09197338554080126
1901042003,0.09197338554080126
1901042004,0.09095145903479238
1901042005,0.09158036408036409
1901042006,0.09259792368125702
1901042007,0.08674686424686424
1901042008,0.08537323787323788
1901042009,0.08759102009102009
1901042010,0.08759102009102009
1901042011,0.08926989676989679
1901042012,0.08926989676989679
1901042013,0.08926989676989679
1901042014,0.09089826839826841
1901042015,0.0891304713804714
1901042016,0.0891304713804714
1901042017,0.08846697310180458
1901042018,0.08846697310180458
1901042019,0.08846697310180458
1901042022,0.08518981954375213
1901042023,0.08238083077970719
1901042024,0.08238083077970719
1901042025,0.08238083077970719
1901042026,0.07537457912457914
1901042027,0.07537457912457914
1901042028,0.07537457912457914
1901042029,0.07537457912457914
1901042030,0.07551767676767678
1901042031,0.06885761019283745
1901042032,0.06732744107744108
1901042033,0.0664189649302009
1901042034,0.06568097643097642
1901042035,0.06641896493020089
1901042036,0.06641896493020089
1901042037,0.0680839291794348
1901042038,0.06415134490977187
1901042039,0.06415134490977187
1901042040,0.06949915824915825
1901042041,0.06949915824915825
1901042042,0.06949915824915825
1901042043,0.0662584175084175
1901042044,0.0662584175084175
1901042046,0.0662584175084175
1901042047,0.0662584175084175
1901042048,0.06553030303030302
1901042049,0.06553030303030302
1901042050,0.06873543123543123
1901042051,0.06949915824915825
1901042052,0.06949915824915825
1901042053,0.07283249158249158
1901042054,0.0739436026936027
1901042055,0.07313103563103564
1901042056,0.07422993672993673
1901042057,0.05994422244422245
1901042058,0.061043123543123544
1901042059,0.061043123543123544
1901042100,0.061043123543123544
1901042101,0.061043123543123544
1901042102,0.06172138047138047
1901042103,0.05842845117845117
1901042104,0.05794092611508341
1901042105,0.05794092611508341
1901042106,0.05794092611508341
1901042107,0.05794092611508341
1901042110,0.052322948586993524
1901042111,0.052322948586993524
1901042112,0.052322948586993524
1901042113,0.0511789240721825
1901051120,0.12230315131422727
1901051121,0.12230315131422727
1901051122,0.12230315131422727
1901051123,0.12230315131422727
1901051125,0.12230315131422728
1901051126,0.12230315131422728
1901051127,0.11027783485853104
1901051128,0.10394872093448043
1901051129,0.10394872093448043
1901051130,0.10394872093448043
1901051131,0.10253905465139643
1901051132,0.10125731646825398
1901051133,0.09875731646825396
1901051134,0.09875731646825396
1901051135,0.10000740908177617
1901051136,0.09487929894179895
1901051137,0.09487929894179895
1901051138,0.09286474438260153
1901051139,0.09286474438260153
1901051140,0.09286474438260153
1901051141,0.0886744708994709
1901051142,0.0886744708994709
1901051143,0.0886744708994709
1901051144,0.0886744708994709
1901051145,0.0886744708994709
1901051146,0.0886744708994709
1901051148,0.0886744708994709
1901051149,0.0886744708994709
1901051150,0.09200780423280425
1901051152,0.09200780423280425
1901051153,0.09200780423280425
1901051154,0.09200780423280425
1901051155,0.09200780423280425
1901051156,0.09200780423280425
1901051157,0.08600780423280424
1901051158,0.0866744708994709
1901051159,0.08244034212784213
1901051200,0.08244034212784213
1901051201,0.08244034212784213
1901051202,0.08699431941726463
1901051203,0.08699431941726463
1901051204,0.08699431941726463
1901051205,0.08699431941726463
1901051206,0.08534113756613758
1901051207,0.08421822786131998
1901051208,0.08867447089947092
1901051209,0.08867447089947092
1901051210,0.08867447089947092
1901051211,0.08867447089947092
1901051212,0.08867447089947092
1901051213,0.08867447089947092
1901051215,0.08867447089947092
1901051216,0.08867447089947092
1901051218,0.08867447089947092
1901051219,0.08867447089947092
1901051220,0.08867447089947092
1901051221,0.08867447089947092
1901051222,0.08867447089947092
1901051223,0.0909244708994709
1901051224,0.07640149077649076
1901051225,0.07640149077649076
1901051226,0.07977986915486916
1901051227,0.08158167095667096
1901051228,0.08158167095667096
1901051229,0.08158167095667096
1901051230,0.08496004933504933
1901051231,0.08072282848324515
1901051232,0.0749502590388007
1901051233,0.0749502590388007
1901051234,0.0749502590388007
1901051235,0.06994883786848072
1901051236,0.06994883786848072
1901051237,0.06994883786848072
1901051238,0.07096258914193697
1901051240,0.07096258914193697
1901051241,0.06677579365079364
1901051242,0.07112361973775017
1901051243,0.07112361973775017
1901051245,0.07216955532212885
1901051246,0.07584602591036414
1901051247,0.07584602591036414
1901051248,0.07584602591036414
1901051249,0.07584602591036414
1901051250,0.07474680814354727
1901051251,0.07474680814354727
1901051252,0.07264126425217975
1901051253,0.0727372949820133
1901051254,0.0727372949820133
1901051255,0.07859116822144993
1901051256,0.07726814273689274
1901051257,0.07726814273689274
1901051258,0.07726814273689274
1901051259,0.07726814273689274
1901051300,0.06777645585008599
1901051301,0.06777645585008599
1901051302,0.06777645585008599
1901051303,0.06777645585008599
1901051304,0.06871779551467051
1901071137,0.11855979767184034
1901071138,0.13083434794372292
1901071139,0.1262679125593282
1901071140,0.1262679125593282
1901071141,0.12412980248917747
1901071142,0.12014666756854256
1901071143,0.12014666756854256
1901071144,0.12159421778021175
1901071145,0.12159421778021175
1901071146,0.1263222628066378
1901071147,0.1263222628066378
1901071150,0.12568734217171718
1901071151,0.12568734217171715
1901071152,0.12568734217171715
1901071153,0.12568734217171715
1901071154,0.12568734217171715
1901071155,0.12720164749908724
