1901042010,3804.77170343
1901042011,3804.77170343
1901042012,3804.77170343
1901042013,3802.65630893
1901042014,3802.65630893
1901042015,3802.65630893
1901042016,3798.82944303
1901042017,3798.82944303
1901042018,3798.82944303
1901042019,3795.36800136
1901042022,3786.99138507
1901042023,3786.99138507
1901042024,3786.99138507
1901042025,3785.35197533
1901042026,3785.35197533
1901042027,3785.35197533
1901042028,3785.65732927
1901042029,3785.65732927
1901042030,3785.65732927
1901042031,3787.05429631
1901042032,3787.05429631
1901042033,3787.05429631
1901042034,3785.49878311
1901042035,3785.49878311
1901042036,3785.49878311
1901042037,3784.14485336
1901042038,3784.14485336
1901042039,3784.14485336
1901042040,3785.71623893
1901042041,3785.71623893
1901042042,3785.71623893
1901042043,3791.59212155
1901042044,3791.59212155
1901042046,3790.29549902
1901042047,3790.29549902
1901042048,3790.29549902
1901042049,3789.39041576
1901042050,3789.39041576
1901042051,3789.39041576
1901042052,3789.58468175
1901042053,3789.58468175
1901042054,3789.58468175
1901042055,3789.98695064
1901042056,3789.98695064
1901042057,3789.98695064
1901042058,3791.33306085
1901042059,3791.33306085
1901042100,3791.33306085
1901042101,3789.59832374
1901042102,3789.59832374
1901042103,3789.04157495
1901042104,3789.04157495
1901042105,3789.04157495
1901042106,3788.24514889
1901042107,3788.24514889
1901042110,3790.16147359
1901042111,3790.45475948
1901042112,3790.45475948
1901042113,3790.45475948
1901051120,3897.1242876
1901051121,3897.1242876
1901051122,3897.24776153
1901051123,3897.24776153
1901051125,3895.98843301
1901051126,3895.98843301
1901051127,3895.98843301
1901051128,3897.25673743
1901051129,3897.25673743
1901051130,3897.25673743
1901051131,3902.6575877
1901051132,3902.6575877
1901051133,3902.6575877
1901051134,3902.90328579
1901051135,3902.90328579
1901051136,3902.90328579
1901051137,3904.27337234
1901051138,3904.27337234
1901051139,3904.27337234
1901051140,3900.77611998
1901051141,3900.77611998
1901051142,3900.77611998
1901051143,3900.51542296
1901051144,3900.51542296
1901051145,3900.51542296
1901051146,3897.824394
1901051148,3897.824394
1901051149,3896.81621231
1901051150,3896.81621231
1901051152,3896.0190212
1901051153,3896.0190212
1901051154,3896.17684472
1901051155,3896.17684472
1901051156,3896.17684472
1901051157,3895.06524719
1901051158,3895.06524719
1901051159,3895.06524719
1901051200,3890.61406026
1901051201,3890.61406026
1901051202,3890.61406026
1901051203,3884.20465395
1901051204,3884.20465395
1901051205,3888.76443912
1901051206,3888.76443912
1901051207,3888.76443912
1901051208,3886.98424714
1901051209,3886.98424714
1901051210,3886.98424714
1901051211,3882.50896791
1901051212,3882.50896791
1901051213,3882.50896791
1901051215,3878.35755917
1901051216,3878.35755917
1901051218,3875.9020698
1901051219,3875.53331855
1901051220,3875.53331855
1901051221,3875.53331855
1901051222,3874.7643116
1901051223,3874.7643116
1901051224,3873.64663183
1901051225,3873.64663183
1901051226,3873.64663183
1901051227,3873.22286581
1901051228,3873.22286581
1901051229,3873.22286581
1901051230,3873.71968814
1901051231,3873.71968814
1901051232,3873.71968814
1901051233,3874.95213436
1901051234,3874.95213436
1901051235,3874.95213436
1901051236,3874.72381935
1901051237,3874.72381935
1901051238,3874.72381935
1901051240,3874.84708869
1901051241,3874.84708869
1901051242,3875.96567951
1901051243,3875.96567951
1901051245,3875.90211089
1901051246,3875.90211089
1901051247,3875.90211089
1901051248,3879.68205461
1901051249,3879.68205461
1901051250,3879.68205461
1901051251,3888.88748187
1901051252,3888.88748187
1901051253,3888.88748187
1901051254,3890.19497689
1901051255,3890.19497689
1901051256,3890.19497689
1901051257,3890.10477887
1901051258,3890.10477887
1901051259,3890.10477887
1901051300,3889.37827796
1901051301,3889.37827796
1901051302,3889.37827796
1901051303,3889.85867848
1901051304,3889.85867848
1901071137,4070.36690509
1901071138,4068.35489816
1901071139,4068.35489816
1901071140,4068.35489816
1901071141,4067.8577364
1901071142,4067.8577364
1901071143,4067.8577364
1901071144,4067.32507204
1901071145,4067.32507204
1901071146,4066.16253077
1901071147,4066.16253077
1901071150,4066.58618263
1901071151,4066.58618263
1901071152,4066.30821718
1901071153,4066.30821718
1901071154,4066.30821718
1901071155,4066.31511059
1901071156,4066.31511059
1901071157,4066.92698351
1901071158,4066.92698351
1901071159,4066.92698351
1901071200,4066.49189318
1901071201,4066.49189318
1901071202,4066.49189318
1901071203,4067.63085641
1901071204,4067.63085641
1901071205,4068.63172503
1901071206,4068.63172503
1901071207,4068.63172503
1901071208,4070.09285959
1901071209,4070.09285959
1901071210,4070.09285959
1901071211,4072.63458727
1901071212,4072.63458727
1901071215,4072.99619833
1901071216,4072.99619833
1901071217,4074.53596963
1901071218,4074.53596963
1901071219,4074.53596963
1901071220,4073.29592954
1901071221,4073.29592954
1901071222,4073.29592954
1901071223,4070.78101384
1901071224,4070.78101384
1901071225,4070.78101384
1901071226,4066.27395359
1901071227,4066.27395359
1901071228,4066.27395359
1901071229,4065.59123146
1901071230,4065.59123146
1901071231,4065.59123146
1901071232,4067.69062137
1901071233,4067.69062137
1901071235,4068.23873125
1901071237,4069.44165708
1901071238,4069.44165708
1901071604,4038.94848662
1901071605,4040.44872041
1901071606,4040.44872041
1901071607,4040.44872041
1901071608,4037.84878545
1901071609,4037.84878545
1901071610,4037.84878545
1901071611,4032.44763306
1901071612,4032.44763306
1901071613,4032.44763306
1901071614,4034.94101283
1901071615,4034.94101283
1901071616,4034.94101283
1901071617,4038.28455791
1901071618,4038.28455791
1901071619,4038.28455791
1901071620,4041.9065548
1901071621,4041.9065548
1901071622,4041.9065548
1901071623,4041.00056019
1901071624,4041.00056019
1901071625,4041.00056019
1901071626,4036.87484884
1901071627,4036.87484884
1901071628,4036.87484884
1901071629,4032.79003553
1901071630,4032.79003553
1901071631,4032.79003553
1901071632,4027.80748124
1901072057,4045.73999647
1901072058,4045.73999647
1901072059,4045.73999647
1901072100,4044.04959254
1901072101,4044.04959254
1901072102,4044.04959254
1901072103,4041.60670934
1901072104,4041.60670934
1901081039,4001.40137728
1901081040,4001.40137728
1901081041,3999.79254887
1901081042,3999.79254887
1901081043,3999.79254887
1901081044,3999.63566209
1901081045,3999.63566209
1901081046,3999.30198264
1901081047,3999.30198264
1901081048,3999.30198264
1901081049,4000.92182936
1901081050,4000.92182936
1901081051,4000.92182936
1901081054,4002.45482428
1901081055,4002.45482428
1901081056,4002.45482428
1901081057,4002.25792076
1901081058,4002.25792076
1901081059,4002.25792076
1901081100,4003.34576457
1901081101,4003.34576457
1901081102,4003.78165114
1901081103,4003.78165114
1901081104,4003.78165114
1901081105,4003.86975431
1901081106,4003.86975431
1901081107,4005.39119128
1901081108,4005.39119128
1901081109,4005.39119128
1901081110,4004.9560446
1901081111,4004.9560446
1901081112,4004.9560446
1901081113,4004.24735946
1901081114,4004.24735946
1901081115,3999.6780274
1901081117,3999.6780274
1901081119,4000.11942373
1901081120,4000.11942373
1901081121,4001.504384
1901081122,4001.504384
1901081123,4002.73767568
1901081124,4002.73767568
1901081125,4002.73767568
1901081126,4001.87554213
1901081127,4001.87554213
1901081128,4001.87554213
1901081129,4001.95366822
1901081130,4001.95366822
1901081131,4002.84758745
1901081132,4002.84758745
1901081133,4002.84758745
1901081134,4002.00459181
1901081135,4002.00459181
1901081136,4002.00459181
1901081137,4000.939551
1901081138,4000.939551
1901081140,3999.52829075
1901081141,3999.52829075
1901081142,3996.98705457
1901081144,3996.98705457
1901081145,3996.95525626
1901081146,3996.95525626
1901081147,3997.57064822
1901081148,3997.57064822
1901081149,3997.57064822
1901081150,3997.20588893
1901081151,3997.20588893
1901081152,3997.20588893
1901081153,3998.64700996
1901081154,3998.64700996
1901081155,3999.14989149
1901081156,3999.14989149
1901081157,3999.14989149
1901081158,4002.0176145
1901081159,4002.0176145
1901081201,4002.42239441
1901081202,4002.42239441
1901081203,4001.65728996
1901081204,4001.65728996
1901081205,4001.65728996
1901081206,4002.14034812
1901081208,4002.14034812
1901081209,4001.36671725
1901081210,4001.36671725
1901081211,4001.36671725
1901081212,4001.86362634
1901081213,4001.86362634
1901081214,4002.10414532
1901081215,4002.10414532
1901081216,4002.10414532
1901081217,4004.38364096
1901081218,4004.38364096
1901081219,4004.38364096
1901081220,4004.72319998
1901081221,4004.72319998
1901081222,4004.72319998
1901081223,4007.21207837
1901081226,4008.55064077
1901081227,4008.55064077
1901081228,4009.50433302
1901081229,4009.50433302
1901081230,4009.50433302
1901081231,4010.62950637
1901081232,4010.62950637
1901081233,4010.62950637
1901081234,4012.55026811
1901081235,4012.55026811
1901081236,4013.18867445
1901081237,4013.18867445
1901081238,4013.18867445
1901081239,4014.29031437
1901081240,4014.29031437
1901081241,4014.29031437
1901081242,4014.327006
1901081243,4014.327006
1901081244,4014.327006
1901081245,4014.58171692
1901081247,4016.53773624
1901081249,4016.53773624
1901081250,4017.45973849
1901081251,4017.45973849
1901081252,4017.45973849
1901081253,4016.66683144
1901081254,4016.66683144
1901081255,4016.66683144
1901081256,4017.29678429
1901081257,4017.29678429
1901091138,4056.8074167
1901091139,4057.43630543
1901091140,4057.43630543
1901091141,4057.43630543
1901091142,4054.3909061
1901091143,4054.3909061
1901091144,4054.3909061
1901091145,4054.35873513
1901091146,4054.35873513
1901091147,4054.35873513
1901091148,4053.23190593
1901091149,4053.23190593
1901091150,4053.23190593
1901091151,4053.24988142
1901091152,4053.24988142
1901091153,4053.24988142
1901091154,4053.37639911
1901091155,4053.37639911
1901091156,4052.18318825
1901091157,4052.18318825
1901091158,4052.18318825
1901091159,4052.46483649
1901091200,4052.46483649
1901091201,4052.46483649
1901091202,4054.07724238
1901091205,4055.89520651
1901091206,4055.89520651
1901091207,4055.89520651
1901091208,4058.01782203
1901091209,4058.01782203
1901091210,4058.01782203
1901091211,4057.58049201
1901091212,4057.58049201
1901091213,4057.28457131
1901091214,4057.28457131
1901091215,4057.28457131
1901091216,4057.51078946
1901091217,4057.51078946
1901091218,4057.51078946
1901091219,4057.37488152
1901091220,4057.37488152
1901091221,4058.30986697
1901091222,4058.30986697
1901091223,4058.30986697
1901091224,4057.22216659
1901091225,4057.22216659
1901091226,4057.22216659
1901091227,4055.66008704
1901091228,4055.66008704
1901091231,4055.65714256
1901091232,4055.65714256
1901091233,4055.89569372
1901091234,4055.89569372
1901091235,4053.71349963
1901091236,4053.71349963
1901091238,4053.71349963
1901091239,4054.38726721
1901091240,4054.38726721
1901091241,4054.38726721
1901091243,4056.13829258
1901091245,4054.83961933
1901091246,4054.83961933
1901091247,4054.83961933
1901091248,4055.17780317
1901091249,4055.17780317
1901091250,4055.17780317
1901091251,4056.9828036
1901091252,4056.9828036
1901091253,4056.9828036
1901091254,4056.63559717
1901091255,4056.63559717
1901091256,4056.63559717
1901091257,4058.72811776
1901091258,4058.72811776
1901091300,4058.52908655
1901091301,4058.52908655
1901091302,4058.52908655
1901091304,4058.89325301
1901091305,4058.89325301
1901091306,4059.08450401
1901091307,4059.08450401
1901091309,4059.57576334
1901091310,4059.57576334
1901091311,4059.57576334
1901091312,4060.22392514
1901091313,4060.22392514
1901091314,4060.22392514
1901091315,4059.12293395
1901091316,4059.12293395
1901091317,4059.12293395
1901091318,4058.46553063
1901091321,4059.38840644
1901091322,4059.38840644
1901091323,4062.36217117
1901091324,4062.36217117
1901091325,4062.36217117
1901091326,4060.68450516
1901091327,4060.68450516
1901091328,4060.68450516
1901091329,4058.04660303
1901091330,4058.04660303
1901091331,4058.04660303
1901091332,4055.17266779
1901091334,4055.17266779
1901091335,4053.59856305
1901091336,4053.59856305
1901091337,4053.59856305
1901091339,4052.43392965
1901091340,4052.43392965
1901091341,4052.89285011
1901091342,4052.89285011
1901091343,4052.89285011
1901091344,4049.71400335
1901091345,4049.71400335
1901101118,4060.7065752
1901101119,4064.06655088
1901101120,4064.06655088
1901101121,4064.06655088
1901101122,4064.04422001
1901101123,4064.04422001
1901101124,4064.04422001
1901101125,4061.47331376
1901101126,4061.47331376
1901101129,4064.43539418
1901101130,4064.87517955
1901101131,4064.87517955
1901101132,4064.87517955
1901101133,4064.36896324
1901101134,4064.36896324
1901101135,4064.36896324
1901101136,4061.36280918
1901101137,4061.36280918
1901101138,4061.36280918
1901101139,4059.75519373
1901101140,4059.75519373
1901101141,4059.75519373
1901101142,4057.90398188
1901101143,4057.90398188
1901101144,4057.90398188
1901101145,4059.82787289
1901101146,4059.82787289
1901101147,4059.82787289
1901101148,4056.94662879
1901101149,4056.94662879
1901101150,4056.94662879
1901101151,4058.130729
1901101152,4058.130729
1901101153,4058.130729
1901101154,4054.21550424
1901101155,4054.21550424
1901101156,4057.04990366
1901101159,4053.0068878
1901101200,4053.0068878
1901101201,4053.0068878
1901101202,4047.18839924
1901101203,4047.18839924
1901101204,4047.18839924
1901101205,4045.41441562
1901101206,4045.41441562
1901101207,4045.41441562
1901101208,3963.39083831
1901101209,3963.39083831
1901101210,3963.39083831
1901101211,3920.26812134
1901101212,3920.26812134
1901101213,3920.26812134
1901101214,3912.3889015
1901101215,3912.3889015
1901101216,3912.3889015
1901101217,3912.3889015
1901101218,3907.42117524
1901101219,3907.42117524
1901101220,3907.42117524
1901101221,3892.97277381
1901101222,3892.97277381
1901101223,3871.5768937
1901101224,3871.5768937
1901101225,3871.5768937
1901101228,3861.15498262
1901101229,3862.94032891
1901101230,3862.94032891
1901101231,3862.94032891
1901101232,3863.76875458
1901101233,3863.76875458
1901101234,3863.76875458
1901101235,3863.76875458
1901101236,3864.16652847
1901101237,3864.16652847
1901101238,3864.16652847
1901101239,3861.71870475
1901101240,3861.71870475
1901101241,3861.14632094
1901101242,3861.14632094
1901101243,3861.14632094
1901101244,3855.82250511
1901101245,3855.82250511
1901101246,3855.82250511
1901101247,3853.31262047
1901101248,3853.31262047
1901101249,3846.49710682
1901101250,3846.49710682
1901101251,3846.49710682
1901101252,3849.14266431
1901101254,3849.14266431
1901101256,3850.40523996
1901101257,3850.40523996
1901101258,3849.48573796
1901101259,3849.48573796
1901101300,3849.48573796
1901101301,3850.20666346
1901101302,3850.20666346
1901101303,3850.20666346
1901101304,3851.50426599
1901101305,3851.50426599
1901101306,3851.50426599
1901101307,3851.50426599
1901101308,3851.39076023
1901101309,3851.39076023
1901101310,3851.43302718
1901101311,3851.43302718
1901101312,3851.43302718
1901101313,3851.43302718
1901101314,3855.62838785
1901101315,3855.62838785
1901101316,3856.27272347
1901101317,3856.27272347
1901101318,3856.27272347
1901101319,3856.27272347
1901101322,3850.41877933
1901101323,3850.41877933
1901101324,3850.41877933
1901101325,3850.41877933
1901101326,3846.27576404
1901101327,3846.27576404
1901101328,3846.27576404
1901101329,3848.94921405
1901101330,3848.94921405
1901101331,3849.70331685
1901101332,3849.70331685
1901101333,3849.70331685
1901102026,3818.02175478
1901102027,3818.02175478
1901102028,3818.02175478
1901102029,3819.65127011
1901102030,3819.65127011
1901102031,3819.65127011
1901102034,3818.33396741
1901102035,3818.51573557
1901102036,3818.51573557
1901102037,3818.51573557
1901102038,3818.90540978
1901102039,3818.90540978
1901102040,3818.90540978
1901102041,3818.48698383
1901102042,3818.48698383
1901102043,3818.48698383
1901102044,3820.63333336
1901102045,3820.63333336
1901102046,3820.63333336
1901102047,3820.72440909
1901102048,3820.72440909
1901102049,3826.30591695
1901102050,3826.30591695
1901102051,3826.30591695
1901102052,3825.87440457
1901102053,3825.87440457
1901102054,3825.87440457
1901102055,3825.00456136
1901102056,3825.00456136
1901102057,3825.00456136
1901102058,3826.99543683
1901102059,3826.99543683
1901102100,3826.99543683
1901102102,3828.31396354
1901102103,3828.31396354
1901102104,3824.99981207
1901102105,3824.99981207
1901102106,3824.99981207
1901102107,3824.5339339
1901102108,3824.5339339
1901102109,3824.5339339
1901102110,3821.92189631
1901102111,3821.92189631
1901102112,3821.92189631
1901102113,3818.44412192
1901102114,3818.44412192
1901102115,3818.44412192
1901102116,3820.27190864
1901102117,3820.27190864
1901102118,3822.20317177
1901102119,3822.20317177
1901102120,3822.20317177
1901102121,3820.61207334
1901102122,3820.61207334
1901102123,3820.61207334
1901102124,3818.05712814
1901102125,3818.05712814
1901102126,3818.05712814
1901102127,3819.00827848
1901102130,3821.9169725
1901102131,3821.9169725
1901102132,3821.10761543
1901102133,3821.10761543
1901102134,3821.10761543
1901102135,3821.5043788
1901102136,3821.5043788
1901102137,3821.5043788
1901102138,3817.9760496
1901102139,3817.9760496
1901102140,3817.9760496
1901102141,3814.06905904
1901102142,3814.06905904
1901102143,3814.06905904
1901102144,3771.08137123
1901102145,3771.08137123
1901102146,3771.08137123
1901102147,3718.72824069
1901102148,3718.72824069
1901102149,3718.72824069
1901102150,3694.63799427
1901102151,3694.63799427
1901102153,3679.80265567
1901102154,3679.80265567
1901102155,3679.80265567
1901102156,3674.87068374
1901102157,3674.87068374
1901102158,3674.87068374
1901102159,3668.46757616
1901102200,3668.46757616
1901102201,3668.46757616
1901102202,3669.10285994
1901102203,3669.10285994
1901102204,3669.10285994
1901102205,3667.73108891
1901102206,3667.73108891
1901102207,3667.73108891
1901102208,3666.29436562
1901111220,3678.60247159
1901111221,3678.60247159
1901111222,3676.24643968
1901111223,3676.24643968
1901111224,3676.24643968
1901111225,3675.16843926
1901111226,3675.16843926
1901111227,3675.16843926
1901111228,3679.5897224
1901111229,3679.5897224
1901111230,3679.5897224
1901111231,3680.49972833
1901111232,3680.49972833
1901111233,3680.49972833
1901111234,3684.12604968
1901111235,3684.12604968
1901111236,3683.83667894
1901111237,3683.83667894
1901111238,3683.83667894
1901111239,3682.86068454
1901111240,3682.86068454
1901111242,3683.42699455
1901111243,3683.42699455
1901111244,3683.42699455
1901111245,3683.53507214
1901111246,3683.53507214
1901111247,3683.90828142
1901111248,3683.90828142
1901111249,3683.90828142
1901111250,3681.7374773
1901111251,3681.7374773
1901111252,3681.7374773
1901111253,3683.85869396
1901111254,3683.85869396
1901111255,3684.54867868
1901111256,3684.54867868
1901111257,3684.54867868
1901111258,3682.55795381
1901111300,3682.55795381
1901111302,3681.23597699
1901111303,3681.23597699
1901111304,3680.03807824
1901111305,3680.03807824
1901111306,3679.03296258
1901111307,3679.03296258
1901111308,3679.03296258
1901111309,3679.6159398
1901111310,3679.6159398
1901111311,3679.6159398
1901111312,3681.68225736
1901111314,3681.68225736
1901111315,3680.26436914
1901111317,3680.26436914
1901111318,3680.7348948
1901111319,3680.7348948
1901111320,3680.7348948
1901111321,3680.32662857
1901111322,3680.32662857
1901111323,3683.2782727
1901111324,3683.2782727
1901111325,3683.2782727
1901111328,3687.57798148
1901111329,3687.78462709
1901111330,3687.78462709
1901111331,3686.41456065
1901111332,3686.41456065
1901111333,3686.41456065
1901111334,3687.53340653
1901111335,3687.53340653
1901111336,3687.53340653
1901111337,3692.29629054
1901111338,3692.29629054
1901111339,3692.29629054
1901111341,3696.47146001
1901111342,3696.47146001
1901111343,3696.47146001
1901111344,3694.72859523
1901111346,3694.72859523
1901111347,3693.00595137
1901111348,3693.00595137
1901111349,3693.00595137
1901111350,3690.49479249
1901111351,3690.49479249
1901111352,3690.49479249
1901111353,3691.07671819
1901111355,3691.07671819
1901111356,3692.19318802
1901111357,3692.19318802
1901111358,3692.19318802
1901111359,3694.91260566
1901111400,3694.91260566
1901111401,3694.91260566
1901111402,3694.91099501
1901111403,3694.91099501
1901111404,3694.91099501
1901111405,3694.1986164
1901111406,3694.1986164
1901111407,3694.1986164
1901112025,3694.72541451
1901112026,3694.72541451
1901112027,3694.72541451
1901112030,3693.17408831
1901112031,3692.72531383
1901112032,3692.72531383
1901112033,3692.72531383
1901112034,3693.12864325
1901112035,3693.12864325
1901112036,3694.04460752
1901112037,3694.04460752
1901112038,3694.04460752
1901112039,3696.87937746
1901112040,3696.87937746
1901112041,3696.87937746
1901112042,3700.00502901
1901112043,3700.00502901
1901112044,3700.34720529
1901112045,3700.34720529
1901112046,3700.34720529
1901112047,3698.22825917
1901112048,3698.22825917
1901112049,3698.22825917
1901112050,3697.19251648
1901112052,3697.19251648
1901112053,3699.94175321
1901112054,3699.94175321
1901112055,3699.94175321
1901112056,3700.06801687
1901112057,3700.06801687
1901112058,3700.06801687
1901112059,3702.73648857
1901112100,3702.73648857
1901112101,3702.73648857
1901112102,3703.93041624
1901112103,3703.93041624
1901112104,3703.93041624
1901112105,3702.86789306
1901112106,3702.86789306
1901112107,3702.86789306
1901112108,3699.48678271
1901112109,3699.48678271
1901112110,3699.48678271
1901112111,3696.93031778
1901112112,3696.93031778
1901112113,3696.93031778
1901112114,3696.24051161
1901112115,3696.24051161
1901112117,3695.41958251
1901112118,3695.41958251
1901112119,3693.25916001
1901112120,3693.25916001
1901112121,3693.25916001
1901112122,3693.15151796
1901112123,3693.15151796
1901112124,3692.93259628
1901112125,3692.93259628
1901112126,3692.93259628
1901112127,3692.24784201
1901112128,3692.24784201
1901112129,3692.24784201
1901112130,3694.76832948
1901112131,3694.76832948
1901112132,3694.12493374
1901112133,3694.12493374
1901112134,3694.12493374
1901112135,3687.81186248
1901112136,3687.81186248
1901112137,3687.81186248
1901112138,3684.27873002
1901112139,3684.27873002
1901112140,3684.27873002
1901112141,3685.03287549
1901112142,3685.03287549
1901112145,3687.2035122
1901112146,3687.2035122
1901112147,3686.90606433
1901112148,3686.90606433
1901112149,3688.68609253
1901112150,3688.68609253
1901112151,3688.68609253
1901112152,3690.58941233
1901112153,3690.58941233
1901112154,3690.58941233
1901112155,3693.35893839
1901112156,3693.35893839
1901112157,3693.35893839
1901112158,3695.01253637
1901112159,3695.01253637
1901112200,3695.01253637
1901112201,3695.47636796
1901112202,3695.47636796
1901112203,3695.47636796
1901112204,3697.65940031
1901112205,3697.65940031
1901112206,3697.04065455
1901112207,3697.04065455
1901112209,3697.24196673
1901112211,3697.24196673
1901112212,3696.61083067
1901112213,3696.61083067
1901112214,3696.54437844
1901112215,3696.54437844
1901121151,3684.83931886
1901121152,3684.83931886
1901121153,3683.87982826
1901121154,3683.87982826
1901121155,3683.87982826
1901121156,3683.0726095
1901121157,3683.0726095
1901121158,3683.0726095
1901121159,3683.19986374
1901121200,3683.19986374
1901121201,3683.19986374
1901121202,3681.66362116
1901121203,3681.66362116
1901121204,3680.1585412
1901121205,3680.1585412
1901121206,3680.1585412
1901121207,3679.03478799
